id,currtime,order,actual,best
64,48,234,56.41,32.41
64,48,235,36.467,24.467
64,48,236,18.24,6.24
64,48,238,6.539,6.539
64,48,239,67.642,55.642
64,48,240,21.685,9.685
64,48,243,87.169,75.169
64,48,244,58.204,34.204
64,48,251,47.101,35.101
64,48,252,29.693,29.693
64,48,256,78.432,78.432
64,48,267,60.727,24.727
64,48,282,64.055,28.055
64,48,286,35.452,35.452
64,48,290,29.693,29.693
64,48,292,133.491,97.491
64,48,293,56.669,56.669
64,48,301,78.33,30.33
64,72,2,70.711,34.711
64,72,4,88.743,52.743
64,72,15,84.467,24.467
64,72,48,67.98,55.98
64,72,61,20.424,8.424
64,72,79,88.444,52.444
64,72,80,95.581,59.581
64,72,81,98.235,26.235
64,72,86,53.641,29.641
64,72,90,58.997,34.997
64,72,134,94.022,34.022
64,72,149,123.17,51.17
64,72,163,90.043,54.043
64,72,178,113.263,53.263
64,72,186,76.055,28.055
64,72,262,115.98,55.98
64,72,295,116.475,32.475
64,72,302,42.239,30.239
64,72,304,92.876,80.876
64,72,306,72.816,72.816
64,72,307,85.492,73.492
64,72,308,5.174,5.174
64,72,309,83.021,83.021
64,72,310,6.5,6.5
64,72,312,89.119,77.119
64,72,313,5.941,5.941
64,72,314,84.816,72.816
64,72,315,40.12,28.12
64,72,316,11.421,5.421
64,72,320,20.216,8.216
64,72,322,19.189,7.189
64,72,325,6.331,6.331
64,72,326,25.13,25.13
64,72,327,95.021,83.021
64,72,328,28.679,28.679
64,72,331,89.847,77.847
64,72,332,6.331,6.331
64,72,334,54.043,54.043
64,72,335,41.654,29.654
64,72,336,5.616,5.616
64,72,337,66.654,54.654
64,72,339,80.876,80.876
64,72,340,77.847,77.847
64,72,341,23.154,11.154
64,72,342,4.394,4.394
64,72,347,53.263,53.263
64,72,348,22.179,10.179
64,72,351,72.816,72.816
64,72,352,78.432,78.432
64,72,353,23.941,5.941
64,72,358,63.17,51.17
64,72,362,70.515,58.515
64,72,363,6.5,6.5
64,72,365,5.629,5.629
64,72,368,39.873,27.873
64,72,371,101.651,101.651
64,72,374,11.629,5.629
64,72,375,73.7,73.7
64,72,376,18.331,6.331
64,72,380,5.954,5.954
64,72,382,56.136,56.136
64,72,384,90.432,78.432
64,72,385,7.371,7.371
64,72,388,5.72,5.72
64,72,389,84.686,72.686
64,72,390,11.375,11.375
64,72,392,116.537,104.537
64,72,393,8.125,8.125
64,72,394,108.009,96.009
64,72,396,70.515,58.515
64,72,397,49.441,49.441
64,72,399,41.329,29.329
64,72,401,17.629,5.629
64,72,404,86.857,74.857
64,72,406,23.986,11.986
64,72,408,51.43,51.43
64,72,413,34.074,34.074
64,72,414,49.142,49.142
64,72,417,8.476,8.476
64,72,420,21.386,9.386
64,96,42,89.212,29.212
64,96,53,82.139,34.139
64,96,62,82.516,34.516
64,96,78,101.107,53.107
64,96,141,142.424,58.424
64,96,158,105.619,33.619
64,96,165,106.424,58.424
64,96,212,113.107,53.107
64,96,268,66.539,6.539
64,96,318,59.452,35.452
64,96,321,77.575,53.575
64,96,349,100.677,76.677
64,96,357,101.34,77.34
64,96,360,56.475,32.475
64,96,364,56.098,32.098
64,96,367,100.677,76.677
64,96,370,58.074,34.074
64,96,372,96.088,72.088
64,96,377,60.467,24.467
64,96,378,63.613,27.613
64,96,379,112.677,76.677
64,96,387,75.43,51.43
64,96,402,72.44,48.44
64,96,405,61.455,25.455
64,96,411,93.683,57.683
64,96,419,121.166,97.166
64,96,422,61.636,49.636
64,96,423,70.515,58.515
64,96,427,89.665,77.665
64,96,428,9.334,9.334
64,96,429,53.107,53.107
64,96,431,17.629,5.629
64,96,433,6.24,6.24
64,96,434,77.08,77.08
64,96,435,52.925,52.925
64,96,436,8.216,8.216
64,96,437,90.432,78.432
64,96,439,32.098,32.098
64,96,440,18.37,6.37
64,96,443,56.669,56.669
64,96,445,52.587,52.587
64,96,449,114.366,102.366
64,96,452,5.941,5.941
64,96,454,32.774,32.774
64,96,455,57.41,57.41
64,96,456,11.375,11.375
64,96,457,22.205,10.205
64,96,458,29.212,29.212
64,96,464,84.296,72.296
64,96,465,77.34,77.34
64,96,466,74.467,74.467
64,96,467,29.641,29.641
64,96,468,40.64,28.64
64,96,470,7.514,7.514
64,96,472,84.777,72.777
64,96,473,41.42,29.42
64,96,475,23.154,11.154
64,96,482,18.331,6.331
64,96,483,46.022,34.022
64,96,484,46.711,34.711
64,96,486,19.514,7.514
64,96,488,11.999,11.999
64,96,490,90.432,78.432
64,96,495,35.036,35.036
64,96,496,70.762,58.762
64,96,497,8.216,8.216
64,96,498,73.7,73.7
64,96,501,29.641,29.641
64,96,502,72.686,72.686
64,96,503,24.727,24.727
64,96,504,5.72,5.72
64,96,505,6.201,6.201
64,96,506,61.415,49.415
64,96,507,34.711,34.711
64,96,508,72.686,72.686
64,96,510,51.17,51.17
64,96,511,48.44,48.44
64,96,514,42.902,30.902
64,96,515,42.902,30.902
64,96,518,47.101,35.101
64,96,519,84.777,72.777
64,96,520,73.544,73.544
64,96,523,9.685,9.685
64,96,524,33.944,33.944
64,96,526,24.753,24.753
64,96,527,27.873,27.873
64,96,528,17.421,5.421
64,96,529,63.17,51.17
64,96,531,24.87,24.87
64,96,532,18.201,6.201
64,96,533,60.934,48.934
64,96,535,6.11,6.11
64,96,536,20.112,8.112
64,120,13,114.317,30.317
64,120,39,149.34,77.34
64,120,93,101.329,29.329
64,120,191,142.62,34.62
64,120,202,154.932,34.932
64,120,317,137.132,77.132
64,120,319,86.001,26.001
64,120,344,82.022,34.022
64,120,395,118.229,58.229
64,120,409,113.263,53.263
64,120,421,53.524,29.524
64,120,424,108.062,72.062
64,120,426,72.934,48.934
64,120,430,116.876,80.876
64,120,453,123.87,99.87
64,120,463,116.876,80.876
64,120,469,32.476,8.476
64,120,480,108.686,72.686
64,120,521,96.686,72.686
64,120,525,69.619,33.619
64,120,537,6.37,6.37
64,120,538,45.216,33.216
64,120,540,95.021,83.021
64,120,541,7.254,7.254
64,120,542,36.896,24.896
64,120,551,56.669,56.669
64,120,556,60.934,48.934
64,120,557,96.62,96.62
64,120,559,20.216,8.216
64,120,561,7.371,7.371
64,120,562,47.036,35.036
64,120,564,24.467,24.467
64,120,565,95.021,83.021
64,120,567,8.216,8.216
64,120,570,50.351,50.351
64,120,572,8.125,8.125
64,120,574,21.386,9.386
64,120,578,29.42,29.42
64,120,580,77.665,77.665
64,120,581,37.455,25.455
64,120,582,58.515,58.515
64,120,583,8.45,8.45
64,120,586,91.108,79.108
64,120,587,18.331,6.331
64,120,588,8.125,8.125
64,120,589,51.43,51.43
64,120,592,44.475,32.475
64,120,593,54.186,54.186
64,120,596,23.245,11.245
64,120,598,8.424,8.424
64,120,602,18.37,6.37
64,120,603,11.941,5.941
64,120,607,90.432,78.432
64,120,608,8.216,8.216
64,120,610,23.57,11.57
64,120,611,37.455,25.455
64,120,614,8.216,8.216
64,120,615,43.864,31.864
64,120,616,18.331,6.331
64,120,621,11.954,5.954
64,120,623,99.87,99.87
64,120,627,37.455,25.455
64,120,629,5.941,5.941
64,120,630,49.545,49.545
64,120,631,2.275,2.275
64,120,633,49.441,49.441
64,120,637,20.216,8.216
64,120,639,51.43,51.43
64,120,640,21.685,9.685
64,120,641,97.101,97.101
64,120,642,8.216,8.216
64,120,643,6.539,6.539
64,120,645,5.616,5.616
64,120,648,23.271,11.271
64,120,649,23.154,11.154
64,120,652,11.629,5.629
64,120,655,90.432,78.432
64,144,50,135.768,51.768
64,144,76,145.896,49.896
64,144,84,175.498,79.498
64,144,173,142.62,34.62
64,144,305,100.12,28.12
64,144,324,104.098,32.098
64,144,415,107.452,35.452
64,144,446,144.23,96.23
64,144,450,95.036,35.036
64,144,476,89.524,29.524
64,144,477,94.62,34.62
64,144,493,105.332,57.332
64,144,517,82.711,34.711
64,144,534,133.544,73.544
64,144,539,113.34,77.34
64,144,547,96.777,72.777
64,144,548,92.396,56.396
64,144,555,87.17,51.17
64,144,560,101.665,77.665
64,144,563,92.006,56.006
64,144,569,49.91,25.91
64,144,575,70.711,34.711
64,144,585,72.505,48.505
64,144,591,65.589,29.589
64,144,595,52.393,28.393
64,144,597,30.37,6.37
64,144,601,57.164,33.164
64,144,605,89.575,53.575
64,144,606,100.677,76.677
64,144,612,30.201,6.201
64,144,622,94.515,58.515
64,144,625,94.515,58.515
64,144,626,59.452,35.452
64,144,628,87.17,51.17
64,144,644,77.575,53.575
64,144,656,132.23,96.23
64,144,660,58.229,58.229
64,144,662,74.857,74.857
64,144,664,23.271,11.271
64,144,667,7.371,7.371
64,144,671,29.42,29.42
64,144,674,18.331,6.331
64,144,675,6.331,6.331
64,144,676,19.254,7.254
64,144,678,38.612,26.612
64,144,679,63.183,51.183
64,144,680,11.245,11.245
64,144,681,11.245,11.245
64,144,683,28.055,28.055
64,144,687,111.766,99.766
64,144,689,63.43,51.43
64,144,691,8.424,8.424
64,144,696,37.91,25.91
64,144,697,84.816,72.816
64,144,698,51.43,51.43
64,144,699,39.873,27.873
64,144,701,40.185,28.185
64,144,703,7.02,7.02
64,144,704,90.393,78.393
64,144,707,33.216,33.216
64,144,709,40.406,28.406
64,144,710,56.071,56.071
64,144,711,80.668,80.668
64,144,716,78.51,78.51
64,144,717,91.511,79.511
64,144,718,17.629,5.629
64,144,719,29.446,29.446
64,144,722,77.08,77.08
64,144,723,11.72,5.72
64,144,724,11.271,11.271
64,144,726,32.41,32.41
64,144,730,49.415,49.415
64,144,731,34.932,34.932
64,144,732,95.021,83.021
64,168,5,181.935,49.935
64,168,273,180.427,48.427
64,168,288,205.492,73.492
64,168,354,161.887,53.887
64,168,386,166.593,58.593
64,168,407,178.93,82.93
64,168,412,188.798,80.798
64,168,444,144.621,72.621
64,168,471,118.503,34.503
64,168,543,125.34,77.34
64,168,550,76.666,28.666
64,168,554,85.91,25.91
64,168,558,125.691,77.691
64,168,573,56.749,8.749
64,168,609,101.211,53.211
64,168,636,88.393,28.393
64,168,653,73.91,25.91
64,168,658,86.625,26.625
64,168,659,94.62,34.62
64,168,663,73.051,49.051
64,168,666,77.211,53.211
64,168,669,66.408,30.408
64,168,688,35.154,11.154
64,168,692,116.876,80.876
64,168,700,113.691,77.691
64,168,706,48.22,24.22
64,168,712,32.749,8.749
64,168,727,50.794,26.794
64,168,729,70.139,34.139
64,168,733,8.216,8.216
64,168,734,31.149,31.149
64,168,738,70.307,58.307
64,168,745,94.93,82.93
64,168,746,9.51,3.51
64,168,748,20.216,8.216
64,168,750,23.629,5.629
64,168,757,35.452,35.452
64,168,758,59.555,59.555
64,168,761,17.629,5.629
64,168,764,5.096,5.096
64,168,765,5.629,5.629
64,168,766,71.165,59.165
64,168,769,11.375,11.375
64,168,771,60.414,48.414
64,168,773,72.816,72.816
64,168,778,37.455,25.455
64,168,779,77.873,77.873
64,168,781,41.42,29.42
64,168,782,18.331,6.331
64,168,783,18.331,6.331
64,168,784,37.91,25.91
64,168,786,51.17,51.17
64,168,787,77.665,77.665
64,168,789,7.475,7.475
64,168,791,72.816,72.816
64,168,792,89.34,77.34
64,168,793,38.625,26.625
64,168,794,65.107,53.107
64,168,797,23.622,11.622
64,168,801,60.44,48.44
64,168,803,49.363,49.363
64,168,804,84.777,72.777
64,168,805,73.622,73.622
64,168,812,4.186,4.186
64,192,74,178.62,34.62
64,192,254,262.41,82.41
64,192,270,262.41,82.41
64,192,333,177.085,57.085
64,192,346,176.669,56.669
64,192,432,142.581,34.581
64,192,461,151.642,55.642
64,192,474,152.669,56.669
64,192,487,143.127,35.127
64,192,499,163.98,55.98
64,192,530,190.176,82.176
64,192,546,156.686,72.686
64,192,579,159.702,75.702
64,192,590,129.41,57.41
64,192,618,140.396,56.396
64,192,624,98.391,26.391
64,192,632,106.62,34.62
64,192,634,170.713,98.713
64,192,661,54.331,6.331
64,192,682,68.476,8.476
64,192,684,82.49,34.49
64,192,728,88.185,28.185
64,192,736,92.071,56.071
64,192,739,95.581,59.581
64,192,741,104.2,80.2
64,192,742,41.629,5.629
64,192,744,62.716,26.716
64,192,747,58.945,34.945
64,192,759,92.084,56.084
64,192,770,108.686,72.686
64,192,775,58.997,34.997
64,192,776,128.537,104.537
64,192,788,64.185,28.185
64,192,790,72.271,48.271
64,192,795,30.331,6.331
64,192,808,96.777,72.777
64,192,811,85.441,49.441
64,192,813,104.408,80.408
64,192,814,44.424,8.424
64,192,817,39.873,27.873
64,192,819,58.801,58.801
64,192,821,89.47,77.47
64,192,823,23.622,11.622
64,192,824,29.524,29.524
64,192,827,93.422,81.422
64,192,830,11.245,11.245
64,192,832,94.293,82.293
64,192,839,48.934,48.934
64,192,840,46.022,34.022
64,192,842,29.641,29.641
64,192,844,72.062,72.062
64,192,847,52.197,52.197
64,192,848,62.975,50.975
64,192,850,45.996,33.996
64,192,854,51.482,51.482
64,192,857,82.072,82.072
64,192,858,30.551,30.551
64,192,859,11.622,11.622
64,192,863,99.766,99.766
64,192,866,84.686,72.686
64,192,869,11.375,11.375
64,192,878,9.685,9.685
64,192,881,6.37,6.37
64,192,885,15.575,3.575
64,192,886,29.42,29.42
64,192,889,26.235,26.235
64,192,891,86.259,74.259
64,192,893,47.413,35.413
64,192,899,72.816,72.816
64,192,901,108.23,96.23
64,192,903,36.896,24.896
64,192,906,110.492,98.492
64,192,908,18.526,6.526
64,192,909,51.43,51.43
64,192,910,84.816,72.816
64,192,911,18.37,6.37
64,192,916,46.074,34.074
64,192,918,8.32,8.32
64,192,919,18.11,6.11
64,192,920,41.329,29.329
64,192,922,8.216,8.216
64,192,923,77.717,77.717
64,192,924,70.229,58.229
64,192,927,5.941,5.941
64,192,929,93.019,81.019
64,192,930,72.621,72.621
64,192,932,47.036,35.036
64,192,933,18.019,6.019
64,192,935,56.071,56.071
64,216,303,186.317,30.317
64,216,359,241.647,97.647
64,216,383,226.93,82.93
64,216,491,157.936,25.936
64,216,668,111.691,27.691
64,216,685,114.902,30.902
64,216,743,103.239,55.239
64,216,752,79.11,31.11
64,216,753,133.765,73.765
64,216,774,130.709,82.709
64,216,806,96.44,48.44
64,216,807,73.507,25.507
64,216,828,77.575,53.575
64,216,837,71.452,35.452
64,216,849,103.511,79.511
64,216,853,32.32,8.32
64,216,855,97.895,73.895
64,216,862,46.179,10.179
64,216,865,89.029,53.029
64,216,867,68.098,32.098
64,216,871,30.37,6.37
64,216,873,29.629,5.629
64,216,877,72.947,48.947
64,216,879,101.34,77.34
64,216,880,49.637,25.637
64,216,884,94.424,58.424
64,216,887,71.101,35.101
64,216,890,73.974,49.974
64,216,895,48.467,24.467
64,216,896,49.455,25.455
64,216,902,64.055,28.055
64,216,931,42.37,6.37
64,216,937,32.424,8.424
64,216,941,51.43,51.43
64,216,949,40.12,28.12
64,216,950,70.515,58.515
64,216,951,26.664,26.664
64,216,957,34.139,34.139
64,216,959,66.342,54.342
64,216,960,24.506,24.506
64,216,961,95.086,83.086
64,216,966,11.375,11.375
64,216,968,23.245,11.245
64,216,969,52.262,52.262
64,216,973,51.768,51.768
64,216,974,18.331,6.331
64,216,977,30.746,30.746
64,216,994,18.981,6.981
64,216,996,97.647,97.647
64,216,999,11.154,11.154
64,216,1002,54.68,54.68
64,216,1008,8.411,8.411
64,216,1010,31.474,31.474
64,216,1017,37.455,25.455
64,216,1023,64.925,52.925
64,216,1024,38.053,26.053
64,216,1029,6.565,6.565
64,216,1035,18.331,6.331
64,216,1036,73.492,73.492
64,216,1037,52.743,52.743
64,216,1039,38.664,26.664
64,216,1040,18.006,6.006
64,216,1041,36.805,24.805
64,216,1043,55.98,55.98
64,216,1044,17.72,5.72
64,216,1047,24.246,24.246
64,216,1048,26.95,26.95
64,216,1049,10.777,10.777
64,216,1050,61.714,49.714
64,216,1051,70.762,58.762
64,216,1057,68.851,56.851
64,216,1059,6.331,6.331
64,216,1062,108.438,96.438
64,216,1065,23.154,11.154
64,216,1066,72.816,72.816
64,216,1070,68.708,56.708
64,216,1071,41.446,29.446
64,216,1072,59.555,59.555
64,216,1073,68.396,56.396
64,216,1074,59.282,59.282
64,216,1075,108.23,96.23
64,216,1076,34.022,34.022
64,216,1078,25.91,25.91
